userId,movieId,tag,timestamp,tag_clean,tag_len,datetime
62,174053,thought provoking,1525637344,thought provoking,17,2018-05-06 20:09:04
62,179401,Action,1528934538,action,6,2018-06-14 00:02:18
62,179401,Comedy,1528934534,comedy,6,2018-06-14 00:02:14
62,179401,Dwayne Johnson,1528934540,dwayne johnson,14,2018-06-14 00:02:20
62,179401,funny,1528934536,funny,5,2018-06-14 00:02:16
62,183611,Comedy,1526244689,comedy,6,2018-05-13 20:51:29
62,183611,funny,1526244688,funny,5,2018-05-13 20:51:28
62,183611,Rachel McAdams,1526244709,rachel mcadams,14,2018-05-13 20:51:49
62,184471,adventure,1528024900,adventure,9,2018-06-03 11:21:40
62,184471,Alicia Vikander,1528024914,alicia vikander,15,2018-06-03 11:21:54
62,184471,video game adaptation,1528024898,video game adaptation,21,2018-06-03 11:21:38
62,187593,Josh Brolin,1527274096,josh brolin,11,2018-05-25 18:48:16
62,187593,Ryan Reynolds,1527274092,ryan reynolds,13,2018-05-25 18:48:12
62,187593,sarcasm,1527274090,sarcasm,7,2018-05-25 18:48:10
62,187595,Emilia Clarke,1528934560,emilia clarke,13,2018-06-14 00:02:40
62,187595,star wars,1528934552,star wars,9,2018-06-14 00:02:32
63,260,classic,1443199698,classic,7,2015-09-25 16:48:18
63,260,space action,1443199710,space action,12,2015-09-25 16:48:30
76,260,action,1439165594,action,6,2015-08-10 00:13:14
76,260,sci-fi,1439165588,sci-fi,6,2015-08-10 00:13:08
103,260,EPIC,1431954312,epic,4,2015-05-18 13:05:12
103,260,great soundtrack,1431954337,great soundtrack,16,2015-05-18 13:05:37
103,296,good dialogue,1431954555,good dialogue,13,2015-05-18 13:09:15
103,296,great soundtrack,1431954555,great soundtrack,16,2015-05-18 13:09:15
103,296,non-linear,1431954555,non-linear,10,2015-05-18 13:09:15
106,4896,Everything you want is here,1467566944,everything you want is here,27,2016-07-03 17:29:04
106,106489,adventure,1467566979,adventure,9,2016-07-03 17:29:39
112,260,classic sci-fi,1442535682,classic sci-fi,14,2015-09-18 00:21:22
112,260,engrossing adventure,1442535673,engrossing adventure,20,2015-09-18 00:21:13
112,260,EPIC,1442535666,epic,4,2015-09-18 00:21:06
119,260,classic,1435942530,classic,7,2015-07-03 16:55:30
119,260,Nerd,1435942520,nerd,4,2015-07-03 16:55:20
119,101142,animation,1436563067,animation,9,2015-07-10 21:17:47
119,101142,funny,1436563067,funny,5,2015-07-10 21:17:47
119,101142,stone age,1436563067,stone age,9,2015-07-10 21:17:47
119,115149,action,1437763143,action,6,2015-07-24 18:39:03
119,115149,killer,1437763143,killer,6,2015-07-24 18:39:03
119,115149,widows/widowers,1437763143,widows/widowers,15,2015-07-24 18:39:03
119,115617,animation,1435944890,animation,9,2015-07-03 17:34:50
119,115617,kids,1435944890,kids,4,2015-07-03 17:34:50
119,115617,robots,1435944890,robots,6,2015-07-03 17:34:50
119,120635,action,1438439306,action,6,2015-08-01 14:28:26
119,120635,murder,1438439306,murder,6,2015-08-01 14:28:26
119,120635,police,1438439306,police,6,2015-08-01 14:28:26
125,1726,Kevin Costner,1474483317,kevin costner,13,2016-09-21 18:41:57
125,1726,Post apocalyptic,1474483320,post apocalyptic,16,2016-09-21 18:42:00
125,2387,dark comedy,1474382225,dark comedy,11,2016-09-20 14:37:05
125,2387,dark humor,1474382223,dark humor,10,2016-09-20 14:37:03
125,3052,irreverent,1474592072,irreverent,10,2016-09-23 00:54:32
125,3052,jay and silent bob,1474592004,jay and silent bob,18,2016-09-23 00:53:24
125,3052,Kevin Smith,1474592000,kevin smith,11,2016-09-23 00:53:20
125,3052,satire,1474591997,satire,6,2016-09-23 00:53:17
125,5088,irreverent,1474592207,irreverent,10,2016-09-23 00:56:47
125,7022,based on a book,1474381749,based on a book,15,2016-09-20 14:29:09
125,7022,bloody,1474381755,bloody,6,2016-09-20 14:29:15
125,7022,brutal,1474381612,brutal,6,2016-09-20 14:26:52
125,7022,controversial,1474381812,controversial,13,2016-09-20 14:30:12
125,7022,dystopia,1474381779,dystopia,8,2016-09-20 14:29:39
125,7022,goretastic,1474381786,goretastic,10,2016-09-20 14:29:46
125,7022,satire,1474381739,satire,6,2016-09-20 14:28:59
125,7022,social commentary,1474381788,social commentary,17,2016-09-20 14:29:48
125,7022,survival,1474381609,survival,8,2016-09-20 14:26:49
125,7022,violence,1474381745,violence,8,2016-09-20 14:29:05
125,7254,alternate reality,1474381441,alternate reality,17,2016-09-20 14:24:01
125,7254,sci-fi,1474381448,sci-fi,6,2016-09-20 14:24:08
125,7254,science fiction,1474381455,science fiction,15,2016-09-20 14:24:15
125,7254,time travel,1474381439,time travel,11,2016-09-20 14:23:59
125,8957,brutal,1474382001,brutal,6,2016-09-20 14:33:21
125,8957,clever,1474382019,clever,6,2016-09-20 14:33:39
125,8957,Disturbing,1474382015,disturbing,10,2016-09-20 14:33:35
125,8957,great ending,1474381987,great ending,12,2016-09-20 14:33:07
125,8957,mindfuck,1474381982,mindfuck,8,2016-09-20 14:33:02
125,8957,surprise ending,1474381973,surprise ending,15,2016-09-20 14:32:53
125,8957,suspense,1474381994,suspense,8,2016-09-20 14:33:14
125,9010,cruel characters,1474381529,cruel characters,16,2016-09-20 14:25:29
125,42632,brutality,1474381492,brutality,9,2016-09-20 14:24:52
125,58301,dark humor,1474381561,dark humor,10,2016-09-20 14:26:01
125,60950,threesome,1474591817,threesome,9,2016-09-23 00:50:17
125,62434,Seth Rogen,1474592476,seth rogen,10,2016-09-23 01:01:16
125,62434,Sexual Humor,1474592473,sexual humor,12,2016-09-23 01:01:13
125,67695,Seth Rogen,1474382123,seth rogen,10,2016-09-20 14:35:23
125,100083,embarassing scenes,1474377075,embarassing scenes,18,2016-09-20 13:11:15
125,100083,offensive,1474377060,offensive,9,2016-09-20 13:11:00
125,100083,R language,1474377035,r language,10,2016-09-20 13:10:35
125,100083,sarcasm,1474377015,sarcasm,7,2016-09-20 13:10:15
125,100083,satire,1474381901,satire,6,2016-09-20 14:31:41
125,156371,80's,1474469700,80's,4,2016-09-21 14:55:00
125,158872,Crude humor,1474382035,crude humor,11,2016-09-20 14:33:55
125,158872,mindfuck,1474382087,mindfuck,8,2016-09-20 14:34:47
125,158872,sarcasm,1474382053,sarcasm,7,2016-09-20 14:34:13
125,158872,satire,1474382047,satire,6,2016-09-20 14:34:07
125,158872,Vulgar,1474382100,vulgar,6,2016-09-20 14:35:00
132,3556,sofia coppola,1163148016,sofia coppola,13,2006-11-10 08:40:16
132,6323,John Cusack,1161800041,john cusack,11,2006-10-25 18:14:01
132,6367,Ewan McGregor,1161799885,ewan mcgregor,13,2006-10-25 18:11:25
132,6367,Renee Zellweger,1161799951,renee zellweger,15,2006-10-25 18:12:31
138,59103,jackie chan,1222676394,jackie chan,11,2008-09-29 08:19:54
138,59103,kung fu,1222676405,kung fu,7,2008-09-29 08:20:05
161,52287,Something for everyone in this one... saw it without and plan on seeing it with kids!,1176498861,something for everyone in this one... saw it without and plan on seeing it with kids!,85,2007-04-13 21:14:21
166,293,assassin,1188774484,assassin,8,2007-09-02 23:08:04
166,293,Jean Reno,1188774487,jean reno,9,2007-09-02 23:08:07
166,54286,assassin,1188774519,assassin,8,2007-09-02 23:08:39
166,54286,assassin-in-training (scene),1188774517,assassin-in-training (scene),28,2007-09-02 23:08:37
166,54286,espionage,1188774515,espionage,9,2007-09-02 23:08:35
166,54286,Robert Ludlum,1188774524,robert ludlum,13,2007-09-02 23:08:44
167,104,test tag,1154718872,test tag,8,2006-08-04 19:14:32
177,115617,feel-good,1435523876,feel-good,9,2015-06-28 20:37:56
177,115617,fun family movie,1435523876,fun family movie,16,2015-06-28 20:37:56
177,115617,very funny,1435523876,very funny,10,2015-06-28 20:37:56
184,2579,black and white,1537094307,black and white,15,2018-09-16 10:38:27
184,2579,Christopher Nolan,1537094326,christopher nolan,17,2018-09-16 10:38:46
184,2579,directorial debut,1537094323,directorial debut,17,2018-09-16 10:38:43
184,2579,mindfuck,1537094375,mindfuck,8,2018-09-16 10:39:35
184,2579,not linear,1537094318,not linear,10,2018-09-16 10:38:38
184,2579,Twist Ending,1537094309,twist ending,12,2018-09-16 10:38:29
184,3793,action,1537094381,action,6,2018-09-16 10:39:41
184,3793,comic book,1537094359,comic book,10,2018-09-16 10:39:19
184,3793,hugh jackman,1537094370,hugh jackman,12,2018-09-16 10:39:30
184,3793,marvel,1537094366,marvel,6,2018-09-16 10:39:26
184,3793,superhero,1537094354,superhero,9,2018-09-16 10:39:14
184,4226,dark,1537094453,dark,4,2018-09-16 10:40:53
184,4226,Mindfuck,1537094464,mindfuck,8,2018-09-16 10:41:04
184,4226,nonlinear,1537094445,nonlinear,9,2018-09-16 10:40:45
184,4226,psychology,1537094448,psychology,10,2018-09-16 10:40:48
184,4226,twist ending,1537094447,twist ending,12,2018-09-16 10:40:47
184,4896,alan rickman,1537094576,alan rickman,12,2018-09-16 10:42:56
184,4896,harry potter,1537094544,harry potter,12,2018-09-16 10:42:24
184,4896,humorous,1537094550,humorous,8,2018-09-16 10:42:30
184,4896,Magic,1537094530,magic,5,2018-09-16 10:42:10
184,5388,atmospheric,1537094680,atmospheric,11,2018-09-16 10:44:40
184,5388,insomnia,1537094688,insomnia,8,2018-09-16 10:44:48
184,5388,thought-provoking,1537094685,thought-provoking,17,2018-09-16 10:44:45
184,6283,amazing artwork,1537094506,amazing artwork,15,2018-09-16 10:41:46
184,6283,anime,1537094487,anime,5,2018-09-16 10:41:27
184,6283,sci-fi,1537094503,sci-fi,6,2018-09-16 10:41:43
184,27156,anime,1537094261,anime,5,2018-09-16 10:37:41
184,27156,end of the world,1537094269,end of the world,16,2018-09-16 10:37:49
184,27156,epic,1537094270,epic,4,2018-09-16 10:37:50
184,27156,mecha,1537094278,mecha,5,2018-09-16 10:37:58
184,27156,psychology,1537094263,psychology,10,2018-09-16 10:37:43
184,193565,anime,1537098582,anime,5,2018-09-16 11:49:42
184,193565,comedy,1537098587,comedy,6,2018-09-16 11:49:47
184,193565,gintama,1537098603,gintama,7,2018-09-16 11:50:03
184,193565,remaster,1537098592,remaster,8,2018-09-16 11:49:52
193,260,classic sci-fi,1435856940,classic sci-fi,14,2015-07-02 17:09:00
193,260,space action,1435856955,space action,12,2015-07-02 17:09:15
193,260,space epic,1435856950,space epic,10,2015-07-02 17:09:10
193,4878,atmospheric,1435857150,atmospheric,11,2015-07-02 17:12:30
193,4878,cult film,1435857131,cult film,9,2015-07-02 17:12:11
193,4878,dreamlike,1435857139,dreamlike,9,2015-07-02 17:12:19
193,4878,hallucinatory,1435857144,hallucinatory,13,2015-07-02 17:12:24
193,4878,psychological,1435857147,psychological,13,2015-07-02 17:12:27
193,4878,surreal,1435857128,surreal,7,2015-07-02 17:12:08
193,4878,time travel,1435857135,time travel,11,2015-07-02 17:12:15
193,7147,dreamlike,1435857017,dreamlike,9,2015-07-02 17:10:17
193,7147,sentimental,1435857038,sentimental,11,2015-07-02 17:10:38
193,7147,surreal,1435857020,surreal,7,2015-07-02 17:10:20
193,7147,Tim Burton,1435857024,tim burton,10,2015-07-02 17:10:24
193,7361,alternate reality,1435857168,alternate reality,17,2015-07-02 17:12:48
193,7361,memory,1435857171,memory,6,2015-07-02 17:12:51
193,7361,thought-provoking,1435857163,thought-provoking,17,2015-07-02 17:12:43
193,97938,cinematography,1435857101,cinematography,14,2015-07-02 17:11:41
193,97938,India,1435857092,india,5,2015-07-02 17:11:32
193,97938,surreal,1435857076,surreal,7,2015-07-02 17:11:16
205,260,oldie but goodie,1519899101,oldie but goodie,16,2018-03-01 10:11:41
205,260,sci-fi,1519899078,sci-fi,6,2018-03-01 10:11:18
205,260,Star Wars,1519899108,star wars,9,2018-03-01 10:11:48
226,6938,big wave,1160681362,big wave,8,2006-10-12 19:29:22
226,6938,surfing,1160681362,surfing,7,2006-10-12 19:29:22
226,48780,ummarti2006,1161615435,ummarti2006,11,2006-10-23 14:57:15
256,126548,funny,1447532592,funny,5,2015-11-14 20:23:12
256,126548,high school,1447532575,high school,11,2015-11-14 20:22:55
274,68319,comic book,1241762577,comic book,10,2009-05-08 06:02:57
288,7020,Notable Nudity,1150988077,notable nudity,14,2006-06-22 14:54:37
289,3,moldy,1143424860,moldy,5,2006-03-27 02:01:00
289,3,old,1143424860,old,3,2006-03-27 02:01:00
289,527,moving,1143424895,moving,6,2006-03-27 02:01:35
289,1101,predictable,1143424846,predictable,11,2006-03-27 02:00:46
291,50872,a clever chef rat,1453051551,a clever chef rat,17,2016-01-17 17:25:51
291,50872,inspirational,1453051559,inspirational,13,2016-01-17 17:25:59
291,102007,animation,1453135047,animation,9,2016-01-18 16:37:27
291,118696,hope,1453135079,hope,4,2016-01-18 16:37:59
300,6711,atmospheric,1425352343,atmospheric,11,2015-03-03 03:12:23
305,4034,drugs,1462919721,drugs,5,2016-05-10 22:35:21
305,4995,mathematics,1464428783,mathematics,11,2016-05-28 09:46:23
305,6502,zombies,1525274359,zombies,7,2018-05-02 15:19:19
305,6953,DEPRESSING,1462398032,depressing,10,2016-05-04 21:40:32
305,8641,stupid,1520707078,stupid,6,2018-03-10 18:37:58
305,34405,predictable,1520284921,predictable,11,2018-03-05 21:22:01
305,55721,Favelas,1462919777,favelas,7,2016-05-10 22:36:17
305,83134,black comedy,1518811477,black comedy,12,2018-02-16 20:04:37
318,778,based on a book,1266408710,based on a book,15,2010-02-17 12:11:50
318,778,dark comedy,1266408707,dark comedy,11,2010-02-17 12:11:47
318,778,narrated,1266408703,narrated,8,2010-02-17 12:11:43
318,4612,reciprocal spectator,1416086512,reciprocal spectator,20,2014-11-15 21:21:52
318,4708,reciprocal spectator,1416086490,reciprocal spectator,20,2014-11-15 21:21:30
318,6400,documentary,1315333136,documentary,11,2011-09-06 18:18:56
318,30892,Animation,1240158590,animation,9,2009-04-19 16:29:50
318,30892,Documentary,1240158551,documentary,11,2009-04-19 16:29:11
318,30892,Henry Darger,1240158560,henry darger,12,2009-04-19 16:29:20
318,48698,the catholic church is the most corrupt organization in history,1276006189,the catholic church is the most corrupt organization in history,63,2010-06-08 14:09:49
318,64034,childish naivity,1242160404,childish naivity,16,2009-05-12 20:33:24
318,64034,friendship,1242160427,friendship,10,2009-05-12 20:33:47
318,68954,adventure,1266408634,adventure,9,2010-02-17 12:10:34
318,68954,Bechdel Test:Fail,1266408641,bechdel test:fail,17,2010-02-17 12:10:41
318,68954,cartoon,1266408638,cartoon,7,2010-02-17 12:10:38
318,68954,children,1266408643,children,8,2010-02-17 12:10:43
318,68954,computer animation,1266408645,computer animation,18,2010-02-17 12:10:45
318,68954,divorce,1266408656,divorce,7,2010-02-17 12:10:56
318,68954,dogs,1266408658,dogs,4,2010-02-17 12:10:58
318,68954,dreams,1266408662,dreams,6,2010-02-17 12:11:02
318,68954,Pixar,1266408675,pixar,5,2010-02-17 12:11:15
318,71494,Narrative pisstake,1426783741,narrative pisstake,18,2015-03-19 16:49:01
318,81158,american idolatry,1299452954,american idolatry,17,2011-03-06 23:09:14
318,82459,atmospheric,1300485463,atmospheric,11,2011-03-18 21:57:43
318,82459,Coen Brothers,1300485477,coen brothers,13,2011-03-18 21:57:57
318,82459,Jeff Bridges,1300485479,jeff bridges,12,2011-03-18 21:57:59
318,82459,Matt Damon,1300485480,matt damon,10,2011-03-18 21:58:00
318,82459,predictable,1300485405,predictable,11,2011-03-18 21:56:45
318,90769,celebrity fetishism,1422524320,celebrity fetishism,19,2015-01-29 09:38:40
318,90769,mediacentralism,1422524320,mediacentralism,15,2015-01-29 09:38:40
318,90769,system holism,1422524320,system holism,13,2015-01-29 09:38:40
318,96084,city politics,1421145735,city politics,13,2015-01-13 10:42:15
318,96084,italy,1421145735,italy,5,2015-01-13 10:42:15
318,96084,political right versus left,1421145735,political right versus left,27,2015-01-13 10:42:15
318,111364,Creature Feature,1414693918,creature feature,16,2014-10-30 18:31:58
318,118784,documentary,1420400992,documentary,11,2015-01-04 19:49:52
318,118784,music industry,1420400992,music industry,14,2015-01-04 19:49:52
318,118784,remix culture,1420400992,remix culture,13,2015-01-04 19:49:52
318,127172,film history,1423222565,film history,12,2015-02-06 11:36:05
318,127172,poetic,1423222565,poetic,6,2015-02-06 11:36:05
318,127172,representation of children,1423222565,representation of children,26,2015-02-06 11:36:05
319,364,Disney,1461351898,disney,6,2016-04-22 19:04:58
319,364,Disney animated feature,1461351908,disney animated feature,23,2016-04-22 19:05:08
319,364,Oscar (Best Music - Original Score),1461351919,oscar (best music - original score),35,2016-04-22 19:05:19
327,1288,music,1234790068,music,5,2009-02-16 13:14:28
327,1923,Ben Stiller,1234789755,ben stiller,11,2009-02-16 13:09:15
327,2616,comic book,1234789098,comic book,10,2009-02-16 12:58:18
327,3481,music,1234788257,music,5,2009-02-16 12:44:17
327,3897,music,1234788979,music,5,2009-02-16 12:56:19
327,8641,awesome,1234789177,awesome,7,2009-02-16 12:59:37
327,51255,british comedy,1234789115,british comedy,14,2009-02-16 12:58:35
336,1,pixar,1139045764,pixar,5,2006-02-04 09:36:04
336,153,superhero,1139045840,superhero,9,2006-02-04 09:37:20
336,552,knights,1139045825,knights,7,2006-02-04 09:37:05
336,1246,highschool,1139046768,highschool,10,2006-02-04 09:52:48
336,32587,cult,1139046748,cult,4,2006-02-04 09:52:28
336,33660,boksdrama,1139046203,boksdrama,9,2006-02-04 09:43:23
336,34162,stiller,1139046811,stiller,7,2006-02-04 09:53:31
336,36529,wapendrama,1139046289,wapendrama,10,2006-02-04 09:44:49
336,37729,animation,1139047294,animation,9,2006-02-04 10:01:34
336,38798,sisters,1139047262,sisters,7,2006-02-04 10:01:02
341,260,ROBOTS AND ANDROIDS,1439750956,robots and androids,19,2015-08-16 18:49:16
341,260,space,1439750961,space,5,2015-08-16 18:49:21
356,2146,post-college,1229142995,post-college,12,2008-12-13 04:36:35
356,37384,restaurant,1229142458,restaurant,10,2008-12-13 04:27:38
356,40955,transvestite,1229140689,transvestite,12,2008-12-13 03:58:09
356,44889,satire,1229140863,satire,6,2008-12-13 04:01:03
356,61323,dark comedy,1228073481,dark comedy,11,2008-11-30 19:31:21
357,39,chick flick,1348627867,chick flick,11,2012-09-26 02:51:07
357,39,funny,1348627869,funny,5,2012-09-26 02:51:09
357,39,Paul Rudd,1348627871,paul rudd,9,2012-09-26 02:51:11
357,39,quotable,1348627873,quotable,8,2012-09-26 02:51:13
357,39,seen more than once,1348627878,seen more than once,19,2012-09-26 02:51:18
357,1059,Amazing Cinematography,1348627235,amazing cinematography,22,2012-09-26 02:40:35
357,1059,Leonardo DiCaprio,1348627233,leonardo dicaprio,17,2012-09-26 02:40:33
357,1059,shakespeare,1348627264,shakespeare,11,2012-09-26 02:41:04
357,1059,updated classics,1348627243,updated classics,16,2012-09-26 02:40:43
357,2762,Atmospheric,1348626902,atmospheric,11,2012-09-26 02:35:02
357,2762,Bruce Willis,1348626919,bruce willis,12,2012-09-26 02:35:19
357,2762,ghosts,1348626904,ghosts,6,2012-09-26 02:35:04
357,2762,imdb top 250,1348626908,imdb top 250,12,2012-09-26 02:35:08
357,2762,mindfuck,1348626910,mindfuck,8,2012-09-26 02:35:10
357,2762,stylized,1348626915,stylized,8,2012-09-26 02:35:15
357,2762,twist ending,1348626913,twist ending,12,2012-09-26 02:35:13
357,4370,android(s)/cyborg(s),1348628642,android(s)/cyborg(s),20,2012-09-26 03:04:02
357,4370,artificial intelligence,1348628638,artificial intelligence,23,2012-09-26 03:03:58
357,4370,Bittersweet,1348628628,bittersweet,11,2012-09-26 03:03:48
357,4370,Steven Spielberg,1348628635,steven spielberg,16,2012-09-26 03:03:55
357,5464,cinematography,1348627174,cinematography,14,2012-09-26 02:39:34
357,5464,Tom Hanks,1348627179,tom hanks,9,2012-09-26 02:39:39
